feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,target
32.352638669645394,74.01566225346627,50.69154048787229,57.19537398730133,71.99262540767616,44.297600124846944,58.842856279285,47.20460788615218,39.44569767572381,11.875008782341446,7
40.53421548220143,43.47283492389879,75.64705903799894,66.83678096545908,67.90254959493299,97.64630063273816,2.6045607067184084,2.9207763567304696,4.574332314583302,56.356922864134084,3
89.72294267647375,32.2194606086506,19.71653620944455,47.62234246858525,38.86515760344314,86.62242736650504,76.24151721200221,105.01967705168252,31.569530048820056,25.30373006359162,6
78.92210873662683,5.051857272868707,94.32931932237396,73.00586520245787,8.925958389601679,75.68598532602677,34.264750415761306,66.19244053682978,82.05725909313277,15.798101147754137,18
31.894491775609232,32.140534206348086,80.80725792313855,38.56257492639078,56.22504953659992,95.06057288793916,33.774500829413576,73.00521876369027,35.860569072511815,94.59281477389894,4
18.05402039952905,76.26572687511194,24.880081392819825,90.57424639258785,65.1808093006313,30.88623681225115,88.71030402499858,42.934258067838414,69.93343303682913,71.65211768388095,16
13.965699829251657,79.59150878132343,16.13262595010166,84.37267737291907,4.585859949030844,58.76381891200168,18.9782133967813,46.759584562907506,8.946543509731214,13.222073587753174,14
13.54464350277032,86.00557304930024,17.19859944047097,76.03694798073344,15.857945835760145,54.15082545073752,19.709705952136655,47.0218891691832,11.32584359099196,7.666138260060707,14
87.89272773695902,18.766798915500715,4.602436220971551,21.68831840924739,19.1422245541806,25.237044072450633,19.30593861195437,4.773594072445907,75.3468182134204,43.61488825841147,12
52.65845946178503,23.333686772442974,40.840727198564736,42.12860086846288,53.25034540536282,90.47809360422765,41.190969249831745,6.140989861789841,11.231748844519942,26.799594308487613,19
93.57430719431768,28.123546929022325,0.740526668313037,23.835535953408815,22.29656212689383,20.556033564496595,23.674889667411993,1.446274463715161,75.89716571919193,48.45108989798645,12
33.3337119719673,87.09608283531432,62.254301896035024,71.63593744544822,71.17582391857611,76.07968072998413,85.38116663455706,90.20968239151104,88.1165282027756,24.248968783744203,11
33.65479767656616,4.77268762072852,99.9126298002093,55.90560222039076,93.76329862224226,9.131192802017935,44.24931820970476,6.83866650316656,32.130399794039946,33.3326156689282,13
35.36910302608846,43.52312763938973,72.99983397802252,70.28407316006479,65.86085895037779,100.4288555000348,0.9563992942372934,3.1514423542895034,1.4368104279490814,58.120768922332424,3
70.17964881825917,52.41807655188397,22.921328462579464,66.48246880773993,22.39299542221253,92.48489076317327,49.32650150497535,85.79580595352218,44.280947845928516,73.66845225905486,15
59.73997548221863,71.90897230276293,0.9282799066264453,37.29551014079763,9.215169369333626,90.9910630781484,-2.2382979705637265,49.49442967622892,59.89584828799914,93.05844518127114,0
36.050666161646866,77.90103328350918,55.19887377163031,57.96957057812273,70.84520422722117,43.96352019415595,67.5293529486764,43.96906805508364,39.055531418366805,5.688901630973138,7
36.803829214272874,30.131736894777355,87.94245223243138,32.92661225826246,60.397651496912474,92.83365669478731,36.52262666344229,75.63405786627173,26.7076873424663,97.42846930340151,4
70.51227970955988,54.12184198763686,18.45275485416402,76.96426998476758,25.245077815574966,92.59503241919705,44.10125848448094,85.51528329078246,42.58892609612963,75.63145160924203,15
67.71892447932917,60.10769053282517,17.730678307744007,64.03895646775113,23.94839825696323,84.40322735998429,47.90975277009761,84.06141623450368,48.44489061313024,84.97681688258007,15
47.85114794438961,31.731076317905128,46.16747352969749,44.91919989164169,39.47350522838196,87.91609214472142,40.07034728897201,10.02714583874197,10.659687823071247,31.663680561350958,19
78.50661194136775,13.424965899224407,92.90654115875151,72.62946760467038,6.925609762109336,79.47888201853269,34.66542475694861,61.889795987142584,82.2070747326696,6.49169051824898,18
28.94752543412583,0.03449200337904035,101.52227269801911,58.05352338393404,91.65345111909433,2.1415547127712555,46.20915369636039,8.480677447319499,31.52228027790264,37.54209586137548,13
18.259023509379652,76.49714034278759,12.181362473321181,77.50636112626022,7.459721465515963,56.05328258018166,17.326131487942007,45.82854098381784,8.257139115424533,11.917254123620443,14
72.03880842283391,51.51942161911002,19.817869188175447,73.18772463201803,20.696759723140744,93.86356751479806,51.7347834615523,83.24762947387194,50.29073670783251,79.89439914662859,15
82.64992218800629,77.23441816852586,72.36272064814678,17.231384908403697,40.707411520927934,18.753418947388084,37.061275237514,58.868283241692716,76.20475443752892,23.75541814395387,10
53.94448895588647,31.133503072946617,71.42629866577218,47.9675466680998,76.01951614725125,58.60089638285788,104.5027508901211,79.84598392116831,95.53649568392984,64.78378945952021,17
46.79082619851396,56.89179966965342,91.32205413263681,61.53064496649547,74.62525981490298,20.332634797878548,35.194171564906775,11.455329853306969,7.466961801676578,21.443674487000912,9
15.244890204414785,77.06592741178606,22.523686848347825,97.09610734687709,70.80782241219944,26.46092328710426,93.54111771245479,43.707697458394286,70.53848691568069,81.92941777144478,16
96.18994295228376,36.77615615143858,18.989203981968046,53.798470946976025,29.770377966942632,89.49925632850251,79.31531116395902,99.90430979118022,35.177702494770024,34.46944472947465,6
52.87350520042192,23.80905452652927,67.04717539924506,50.62690212992243,77.51296560950013,54.70017472874835,92.01885030098242,83.72144512695382,91.34405098101948,64.34171899155909,17
62.47764937161008,73.51503954578325,2.8232922033336925,29.08947915998197,6.5237099708618675,94.3775676143825,0.0026487982918605713,46.192560259454446,59.173633164766755,85.62555487744874,0
81.86022251514215,71.06937856893808,16.95165987508544,8.533829922947655,55.389773576850814,38.924094573035106,92.16539487082304,22.263899404926452,67.0699617062032,45.976302341903754,2
37.96574154749125,40.77605204235706,80.95332068705538,76.6547413146796,71.47646926906762,99.02004142413756,-2.790777334899353,-3.652368365695227,-3.517206936367561,57.954054872377526,3
40.81118013195827,40.79451535385908,76.3222238844104,68.3437525252384,71.32405608964935,100.63374244520251,12.079530055283751,6.152485012438437,-1.564499433258046,55.70290991282331,3
36.258260761241246,24.08725966478986,88.27465191241993,38.07446074256524,68.49335044286657,91.28743084772164,30.22948891128231,69.62007541602384,33.03402766187719,98.05568338175857,4
42.00472920004951,4.84610753593606,65.1023664268771,62.441348331397364,78.14335976748539,64.01163193716246,43.1985780408752,94.16567744442239,25.179109626408767,24.489993493907015,1
56.06808488210045,24.99583701796405,71.24122826650257,44.221216287155,79.26112734116766,61.14235643463514,98.45314817385376,81.39931084138753,97.89736807357231,73.83122925143013,17
64.46462882220663,67.57819317842252,2.893009372219092,36.06091739217595,8.625779090972086,88.47991969228676,0.9258402435098282,55.52370303349297,52.46616479462987,86.2871030270645,0
46.19634993594572,13.185576198087034,56.37121179351777,62.47555002594681,76.84677842608394,63.73552173916577,41.25766910302953,100.00724327162379,17.686208171713808,22.624147440077074,1
46.746958663112395,27.629839992441617,49.89541150739642,38.48470341090921,38.8089175681293,92.82696517412707,43.09058380256814,1.7308146523127013,13.703770773970046,31.511642299915707,19
84.8744362996689,71.13924247090017,72.09614429493571,17.556000784362233,36.55650547357824,21.546032605050186,40.05088160846654,51.463985283524586,80.64176978525202,22.82906436812723,10
77.96775402553853,74.22629105149858,16.590644303897296,15.075205266904065,58.21731245257951,46.62821641910643,87.81682583381017,24.47778806046301,63.365625611359356,45.40739218921498,2
33.580835875499844,7.259074909159781,101.13993767325009,58.0215476883295,87.30885145231449,6.928629249207587,44.72407815670453,9.643110366614412,29.901025043330332,30.396968361025724,13
23.95337256789774,84.47622523276604,12.13876945775899,81.91892979797538,10.240448761543314,60.36396719650899,17.94930793545721,45.542956140939545,10.06179963861904,8.667173259533108,14
80.36184676998977,70.18749021114415,19.71001515334901,13.12671179016137,65.85691344916586,43.007471445580826,89.99555363657292,23.303387766614957,73.53598079576133,52.545814226929245,2
70.47138380745078,50.73092102815443,22.726047235329382,73.05187909812662,25.864772414257285,95.7325232606308,55.356736795388116,85.78519979342354,51.01045952865049,79.98393996125691,15
18.734478196171466,79.59177515966056,14.492818567463244,83.9385660080917,6.733523386458203,59.620078425653205,25.325447619399462,45.722171767506126,12.715565473444064,6.263702750326391,14
82.98021136708803,2.2443205611536046,96.20035307826008,72.41249592548026,13.228288761671324,75.04327984842374,30.20839183320934,57.9404303738362,84.40662833511009,9.172238906572943,18
84.39879824420842,83.68609812048838,66.12675067493528,14.875912459507457,41.54325352649869,10.797168394250164,37.693289220337036,55.294243727794594,80.54213074575084,26.417496506254444,10
91.87128579372046,21.27554350100645,3.7296212506008612,23.696589205902516,23.905817107597343,20.886848014691044,15.469455744752803,3.762549393306881,73.20108987153067,47.32560923724652,12
36.0988446836244,26.438376667448942,84.3137175848882,37.477422088038594,62.41381138546061,88.5646305428753,37.21881432630529,79.19943309795072,28.848305567722406,99.96447144377406,4
80.79555717896518,6.313180535026644,94.57546944188327,69.49111740027064,8.000385599620618,75.68847833796671,33.492268668947894,62.65757005307243,82.5480083509842,14.480054059857304,18
34.85473959205249,6.225003274326357,99.13943389736812,58.41966668352249,90.69160805954833,11.058504121045534,46.70978783171659,5.6109979609587395,32.95556660618745,31.42947172139987,13
30.557192185481373,85.3408442984151,63.519402641046135,64.6107501486337,74.77201195375662,78.86560817368257,79.0227069977631,87.91044416183261,88.27960799867535,20.49605329805865,11
32.95940589458505,30.126181995554596,82.89364407511772,41.60106584188788,65.44003201293636,90.15260131345379,34.43344868017594,73.33097988461078,34.393002565889205,99.50987831556868,4
83.07156830102178,75.89098745501502,69.1652898545054,15.860842361803265,43.64763175933736,22.302340002802477,29.53700950320443,53.31382804443622,77.5059720513229,20.27862847635776,10
82.51288376279958,69.08002391099117,63.470604034095025,13.906795728775212,41.022127854846104,19.179627408909322,36.65945036559141,55.61031321141834,79.63595918080767,28.364635830929117,10
34.2067908587683,30.011579217576223,86.76873185736004,29.74998571410974,56.686952155928694,95.60716534406687,43.25625412666999,76.22925427338473,23.706810710692857,98.80931694340487,4
33.16845037651119,27.395370848263966,81.43071680336037,34.48072730550161,67.85068999842265,93.54807837936512,34.88055538091892,81.19987456940157,37.771793823468485,93.84990243632723,4
36.45335987365695,37.37743730323363,75.2388380971904,69.9286467325034,59.130982205134046,93.8878657412574,5.337502091038728,3.2792553873796444,6.02245081412433,60.193559733701726,3
32.96573110148896,67.93093632584844,49.878836772723794,58.47691496207857,64.16666584949733,46.50264763545094,64.2960967338623,51.16130641122547,32.04711224731108,5.198364584069201,7
77.58327635841742,72.19931218448632,12.84911145227972,12.487877765383434,59.30291172507236,38.6508627354923,91.78070292638718,23.069347785553838,64.21792550799692,48.272405253932774,2
92.50407318351166,74.52202443327248,66.70741863553187,6.668153153632687,39.47110235507663,13.108627000215172,34.58469302223225,55.26659432224758,79.35155727445247,26.990011823544435,10
96.79453762568318,44.965837333417056,14.298043126060064,44.28735066579291,32.80389944861245,76.39145633652274,79.33802279823563,96.87745466186469,35.72431356160682,33.91792427853039,6
14.47217443234228,78.862216767405,25.852589648248642,95.19476213912169,66.77385093536223,26.940152991930486,92.53914603236568,42.63358492054853,72.08341569689895,71.28761631523558,16
89.24135861183892,20.459669517628946,-4.04633762974781,24.431936157254746,18.729009349505464,27.39317015488031,18.031282762517836,-2.3123643685389546,72.72986468000227,46.397250119357544,12
89.02289677138967,77.1997218972322,69.76335571623123,16.4899716753228,40.05458916627136,17.623586453623496,37.52083464538772,54.97186597917359,77.45705021900757,25.96268767871927,10
17.957006057740063,83.22355487054917,10.088616112482118,81.98865322351024,6.289301607527942,59.94545545202451,17.876558798703307,42.09008431807953,9.132348716267412,14.665818008580048,14
10.456589396755298,70.6777835053785,49.583719226737884,15.63704823258442,3.925226611222431,80.97300408969058,87.08301589619565,-0.8927256932400733,26.06423761415661,61.67982852993117,5
91.28021236202582,15.81278498839645,2.52511207797425,17.7484690997902,22.036025934646553,22.098582574562805,24.69996923434065,1.2539649317741133,72.98081479637534,46.579510237136,12
39.84517810414126,58.35386961335379,99.17371462738032,54.6623994183872,75.49335771135624,27.9726814282743,29.987132175034397,14.437644812370195,12.053566376392439,19.601059352218133,9
13.70610999722737,72.70180319052963,48.61064559773738,21.723301890648052,6.0078193457323525,80.70871677688854,90.3158658143423,-3.710948476796715,34.93359409508899,64.75270534652763,5
69.21644861453369,56.073311430360754,18.446371113156445,68.42777981674429,23.324843774790406,91.04960370800639,49.37399113176788,87.23862914207449,46.18440478970822,78.42908372492232,15
57.27571126501462,24.276629003340222,72.87186277256728,50.73360710132305,76.41512137223373,56.569766660728064,100.50570484120593,84.9351647635172,92.39342609301217,62.9156983648751,17
38.40956123808655,12.599649272660933,63.2569497627759,64.7402534099019,83.71380559963066,60.5605749013967,43.94667202496834,91.86670837095889,13.625644853095993,25.777511864723728,1
42.92151401193643,19.797638721386296,64.6152979472323,65.03311349382155,76.55353545420672,63.56955581717128,43.61751111134759,96.99855800930287,20.614134548736633,32.70036762840511,1
9.419735545266489,73.5408561284729,49.523565848433364,22.81086473650747,2.483032888100785,81.69353404065404,88.82996391619685,0.04572477549504572,31.29855661321699,63.91143929220969,5
15.343947213229246,78.27113425940001,32.06939754293828,91.082767119049,64.60395720295269,25.58896811399349,91.03306181341738,42.29394269259744,76.43913329509945,76.55752316459902,16
42.37568169681115,25.890216035396545,40.968795215366185,43.23221464721804,46.780220668386114,93.58804851175168,42.051244959405714,10.31635807811962,6.350098228654966,31.036561069634324,19
17.508928054037167,83.13421662121495,21.717537499833576,97.73558543813492,68.68877529365471,24.93518641671695,93.54785496008536,45.496610428354224,70.88152643146888,78.88626319443365,16
81.71359801152839,90.71253135628072,90.69073671682385,44.80003847481126,7.7253838272232,96.20728948699333,101.09254823386206,18.517128570193343,50.38154487401086,10.85770724688439,8
71.46534405003082,53.539927290674,20.318415163193016,70.54857531770764,26.039557221313103,93.03674448512709,48.39823965265714,83.44080771314628,45.988772584690246,79.1938518118815,15
82.158362556811,79.00989892898343,68.61613675295014,12.463506565070166,42.47517483096034,17.77941225311841,30.170007821964177,47.74118423928712,76.82449188561223,24.539994312271762,10
33.66276686949016,35.95693179987201,79.27538230878412,41.12686411093171,65.93179893161026,94.08589224427803,35.826702545815415,71.88852480879137,28.611765406210946,94.55565383818511,4
33.79076858601973,6.358339139164057,98.64565795592314,56.05929889340427,89.79089986922624,6.146534278677527,40.51446494622416,3.1319914619761384,31.814438277445806,37.08281978066202,13
37.263393719599016,8.503525885898716,104.10003639783984,56.738211431682814,98.10758159380934,7.063340767768003,46.39542832117274,7.851834704721396,36.194357745081106,33.500900799601595,13
78.53258536414245,6.356316626798593,95.96836552686202,71.38055454542997,12.216609121619669,72.71137083760611,31.20433267186423,62.4349157853218,82.03711046022599,8.450515254693116,18
82.46054534980922,-1.4258728833770427,89.62886296846241,69.99026962093633,13.414391800395306,73.83119979855658,36.58137915412787,61.43411088849517,89.7851507154183,15.528270010411157,18
79.38666990818179,68.36036912737201,17.679504826935343,19.97331091787675,57.969127842915604,35.5997380382962,90.03977531967726,25.181924713285486,68.51326198367484,38.76103981092292,2
40.58153811390734,12.136228980661592,59.957845344289105,62.56435448352233,78.80722162212122,62.772194342508136,45.374492163918056,97.8524791397562,20.891138154989186,27.17544748354341,1
48.95447270594074,24.892411121273458,47.66865054032689,40.4343393347697,46.523923304362924,93.10569900381367,44.19708788823443,14.86380526484633,5.586547879096918,28.212268888798032,19
33.9084249144617,71.36146766328073,53.29632081852476,58.21360891183186,59.36197403389063,44.71429663410724,63.53970440079503,48.234522170860856,34.70733321864936,5.225417218364784,7
34.656874465485494,25.313549648655314,91.50768402520964,38.20752390577897,62.16506190429161,92.57800304793686,35.88789459539284,70.58554694535334,28.544753494664,89.51074768312837,4
60.13048618486337,24.652192044434095,72.11396343077612,52.62173112584288,75.82983223338435,53.91289158332258,98.18456257828053,82.77856881994823,97.28701102267489,70.78988858626477,17
70.54844858105568,57.14370509384563,16.095155565788836,64.56664336444595,21.158599782328835,94.23907070286012,53.85824466376921,86.59713827309166,52.3300795680939,79.55454319483297,15
58.519679086252964,19.81975375839937,74.66890160654256,48.15481540652423,76.81858896603173,58.57342345860006,91.35882064742754,81.57296371612742,92.9413190333322,65.73746510680222,17
47.420313507371134,14.279665804386532,65.52585007625287,69.38167891613435,76.89849448569773,56.553905641571816,41.61571352588748,93.7837251997247,17.449448440854578,23.61525434851626,1
34.54324535372381,7.340872186429069,103.95987062173357,54.99292017306409,90.35852008988968,9.716930844045642,47.070193080383525,9.927371159986965,31.689241603245105,39.804123903666515,13
80.30052827887192,95.88908815598622,92.2140150841326,42.08824010100718,8.617311014168449,95.59443377703872,104.17594101195253,18.455857217766102,52.16006690032039,4.075046424219583,8
46.812189843178665,52.37019663101024,92.95340211391662,53.978675646603016,75.22980084075823,22.78708995657682,28.302601710808013,13.702058876020335,8.5782194504474,24.37544028274027,9
87.2221107447393,80.01944916846776,68.79408704881315,17.82872913865664,36.812279512490825,17.949733347372586,32.2419800610983,52.79910539927641,83.30381841094069,22.672899610802776,10
70.19507393441272,48.56243359250286,14.106605668494574,72.32732674822395,24.042383149411723,88.94196638787254,45.54673208172185,91.12105106228042,44.401548753086985,75.81025153327069,15
60.92359419527917,25.807035193273023,66.43135124117663,48.54472584315746,72.51805631171712,54.81049444869269,103.17805421751378,81.0424310947403,94.09655328473322,68.22708051153086,17
82.12488589911841,81.66093828625546,71.55151407716826,15.558757660467565,37.75087620384932,11.354608939619911,31.29695137225046,51.180341659057554,83.84088810945252,20.60388015944684,10
35.57423218104162,29.850898879474464,85.59147255666913,36.477454936375715,62.469719638309435,83.10621152076392,33.26995125360819,71.18332363476316,38.30399986293733,96.41151094857105,4
36.133697921607194,94.48359147629053,61.61939894102404,71.20050291089319,72.54372227193224,73.27366413866417,79.63132775358153,89.51930642369672,89.09737572456127,20.998148821372016,11
16.561070361825717,72.56059869059564,29.996638913412973,90.26140055929432,79.58073549133753,21.47484468351032,96.89428893734853,41.637765664676344,74.50244377974978,79.18864237101833,16
78.02692914000218,99.27010090742343,97.5101993464261,50.4308264253789,14.517262657461524,97.42965086233787,99.7164060868246,22.658513630491882,50.64684530082695,6.240370552097094,8
49.50004637953378,30.14837268066344,48.33122822680157,46.058582134602574,44.076620586620884,91.71015218461878,43.633468421056165,4.469954293238287,15.884867888079103,24.408998068313313,19
49.981399383953274,55.23513734906713,104.34876482265543,61.39806714871777,74.06952952179036,21.568323504999732,20.644902598097655,14.773191886657303,11.978736947687757,24.736228252135156,9
56.87564767056187,65.15224057962867,5.3673792156224325,36.19751824616778,6.432058144636014,94.61324239643818,4.0972256990282485,52.21439954897841,58.51661499549542,92.10922941548853,0
16.830387714772986,83.82693322735649,13.569230975615465,79.7567420082133,5.209566330435355,62.56377274930154,15.449760401804928,46.414720835421065,11.122660423605017,11.997405736706348,14
16.16365367704436,75.25962533747673,27.365835760820357,94.11439487844981,72.45067244854764,26.57235846146896,89.35534485934886,35.2330627425521,68.16355299466942,80.59303970812883,16
78.92860095446574,5.4532557085720805,94.37158326800127,70.41922807389882,10.116153227909438,73.48172679748448,32.61828943654506,62.24517734665839,74.75658647174714,11.580021047304374,18
93.28984368341575,21.432174766680493,6.859596082934699,21.035381104308737,28.509559261227107,25.56008584958496,24.803072901516828,1.254614864783474,76.55463938100338,48.70022922111264,12
84.04701544972863,74.30481343800065,66.70733501565222,19.232923940636066,38.379398125232,21.817307552355082,30.37102768478243,50.10852648403867,75.41639600485829,21.52360149610397,10
93.01509707728148,15.864946732912776,2.650569369400551,19.3102626605074,25.91658723446136,26.20851464613412,17.6348202223705,3.66616990208847,78.23491924224594,52.14134765227896,12
33.10741640678052,70.07096235145174,51.61119546179577,57.05194306865617,61.03463429458255,43.6789835721788,58.06166290274726,43.48023948156649,39.93734024251907,-0.2622955253417576,7
92.96113407778458,36.15164999569949,14.178117456593776,48.079120468720795,31.662137887357314,85.35312309827599,76.58372325534167,104.81802347931588,31.558251153169124,30.308101592508983,6
80.83217126983618,79.57570291347398,66.58522463293839,12.879834760393212,44.211097178202515,20.56317634814169,31.289047182647007,60.361659122843676,79.74950739505255,24.77191809068004,10
79.25994375093892,70.86177147871753,17.82537810670731,13.496268924788907,57.02422067033272,44.23467454995715,96.64802220416374,14.32777935515363,65.29865681930849,45.62347067418746,2
82.51427314849174,72.49229057220481,21.28463917877476,12.4672745604287,56.69349661603026,43.941241301092504,93.70954150207955,20.15489633525634,62.672082867878174,48.713197071897525,2
10.102706401002543,75.06573690846422,55.616336137055896,21.423944343526387,-3.546656711284176,80.55883575557148,96.52652766983059,4.558954680430791,29.665723029061972,62.859156496967415,5
46.62245417085058,21.345998056848185,43.5112631910863,39.26688445370753,42.04262763441335,91.3357942798583,41.303546191169005,12.4586374783994,11.845854556936008,29.052118422444597,19
83.23289154452057,72.6988056478796,12.71785414539624,16.211317703842685,54.16275764538792,45.74315300325546,96.7331581163779,20.680319521303925,71.34354110348177,47.477924714837854,2
34.74695071408831,72.69267489655509,53.25995317742799,65.95653745417663,71.04342497171567,41.7866664701122,60.910456442461516,45.58234619515991,36.89831051233519,3.341938177839334,7
68.08559277542975,71.81770087402481,3.937666201682513,36.32957854879355,7.4808525227802924,91.21487008855239,0.5824459701033712,51.69446184052354,52.190602688522965,82.16618306482542,0
81.36476680379081,95.1958095090188,91.89996417578567,48.392289489342716,9.44206409222775,95.60828876257202,100.04321362109648,16.141353282962363,51.169834293707076,-0.7790336248121301,8
29.29604310094184,3.211241688106158,99.62636592165833,60.43117890685631,93.51222222742334,7.18169192278127,44.9470243450611,8.966648377293545,36.02590602064806,37.44243044527198,13
91.65215280674849,35.49878025003797,20.539550411574922,46.6216561378215,32.28871286162273,84.22383069742459,85.48172830617534,100.39136274516223,33.99262360357845,30.63482572095851,6
79.82137138144678,72.30548455534122,16.93046473303883,14.914324230097197,55.97295541240621,39.252456050322934,90.0671698729774,21.769544384325066,59.32509728008994,51.79004014003637,2
32.21238081148003,26.38010426903658,84.66931305088114,31.758084221816954,62.653362208731885,90.64030726660826,36.277211266791824,76.64993775496947,34.66580049395411,94.5534529429401,4
33.31406721245693,38.62820628117095,77.92633400407617,75.11053861525785,65.24801826200911,104.56439030918013,6.541130233521896,0.4527238773699702,1.3983395841061597,56.63367318222168,3
44.11762443375173,28.109511563142174,43.62566295465425,40.40690749345746,43.40093829799501,93.07984991708392,47.92510255065933,9.787293401307064,7.584454732210617,29.420348512439638,19
47.30188905620386,57.5770364513285,95.62127764442516,62.60830301927989,75.42412902646687,22.024522962324387,27.312770425838462,20.26788740481135,12.536145526037432,23.873405143784876,9
41.277671130566695,14.49656723168434,54.4789172384017,58.825760644085896,78.96016901549703,63.077750674221484,45.50797633675493,95.80918678975317,25.18895071049027,32.65851829025894,1
74.13200023569009,8.448212572767767,92.02370503832276,72.11020319718311,13.737849791728076,71.45696003432224,32.71535690904533,63.86730167114409,81.14850921660383,14.194313813490659,18
74.9343015375451,3.6905450864627736,97.95200433295832,64.48239694526264,13.2014363269871,75.05032136077237,32.17403032929213,56.61682071045501,86.35822831870772,10.653983582554849,18
76.07788623797812,5.4854337703935725,95.55908104926068,71.14080214869453,8.245386358581806,73.80752455383457,26.498207960725097,61.56515028351294,87.16748236464335,10.1164465897357,18
70.56782208112523,74.56272264230712,3.5002154356376267,36.279951831080076,10.849560521329424,85.24541408293533,4.294551238412154,53.43426982305343,55.63456735652562,85.39351726243095,0
88.15636868941938,20.64426722740197,2.147688514371266,21.20679432751081,22.38725012451871,20.747910398038897,11.87455957314262,2.02250021564891,70.79528548423978,44.06016685923339,12
45.55908302940446,54.447435244353635,94.96040079345632,63.81785758063365,76.18979196454627,26.125657173793396,24.555666393070656,9.967762704070012,15.280440331703232,29.731899764213104,9
78.1839823537843,69.55610357308592,14.161833231528739,11.066433005158702,56.43466884749473,44.21032052967123,93.30769445485127,14.044209004982331,68.37256254569668,46.17298981679513,2
71.17161076486587,49.558265370963966,20.546052492666547,72.22006932493292,24.10485043212062,89.7358708500637,46.67529427895054,84.53864217284647,53.31301455224995,83.43042215914863,15
11.815659331773658,70.24766517969478,46.77960302517349,25.018582241656112,4.163314504941458,80.89778035748222,90.27449598131214,-1.392022799565234,35.8873954545234,64.80404460644822,5
8.65102577180696,80.35600940778589,51.98423519152756,23.609929105606327,4.607817574385655,74.37010980269926,85.33940063723453,6.8234168976450755,29.477390418515004,59.33320574270559,5
96.96138012197629,32.514216517535374,18.17691187566633,42.64979354709414,37.836634450341776,87.2391350306724,74.16596781380491,90.9784789141363,36.909686141080705,31.309632400718794,6
90.09562110166135,28.86528630016432,10.865100232673969,46.982165454939256,33.68696230033191,85.53548585858434,79.95827745426925,94.68729742595411,34.15364990599649,31.518076831555724,6
59.72775336337207,24.259573512569172,71.54088879277855,48.22077178270294,76.32862262010259,55.49454432587165,100.77570185151858,79.9861387437185,93.86008303880115,70.95033615404816,17
91.0354655352485,35.89236256121923,12.107214844017337,50.10219228360807,33.37534052434185,91.40844147433664,81.99595206530749,99.85449395010703,37.266968264463884,37.03127091869362,6
12.466611845713496,77.96967748209524,12.796879191157856,75.04243907520751,9.743288191667913,53.00355087942,15.849608367368313,41.618525872331396,19.164224911428295,9.54559200449241,14
36.474992198610195,51.16942121262469,67.89401692661781,75.05706200549488,68.47844793438088,100.62244540827132,12.837882291710322,3.0962552912100136,3.167752066080503,56.66883478769819,3
33.764401621643074,85.46559378247233,62.464075042534084,69.4169941691898,78.28857836956637,70.70468053595351,75.25447861572272,89.88606051861376,89.68487687214268,24.07505341190162,11
17.028972287959096,82.27675357161178,25.42813270182314,98.24080403335817,70.14129531028492,20.131376837846908,88.7291963934406,42.260320228503545,71.24326376656103,78.2394710086067,16
33.59649348053071,8.840363860962913,103.05295297966985,54.34546818285684,92.43033538741793,9.628959145727007,39.891194679917604,7.713216545704234,28.37918636740864,39.38780170505638,13
68.51338628985775,75.75165695356566,4.518517525692767,35.22327660601187,8.147728282372874,86.12086896266528,-1.226246146944447,44.14821541730297,58.44034151164529,91.31926965233711,0
76.07952950318115,65.91355243965556,16.422646465883556,13.11089477794422,54.640219276971,42.10196717072947,99.5441158186434,20.673361767265718,60.06231806772433,47.28335580063877,2
37.01800531971921,4.404869725814331,98.5632461343855,54.38849121504664,94.05008010350613,7.22270151286066,47.85757827363392,11.41801581682255,32.97351388095535,39.64424386919318,13
29.944316138945243,3.73979052317447,99.75649794185338,60.88622842470101,94.12648949933181,5.30252059436288,39.38156336514923,8.753231774175475,32.38815635263941,36.50735021406904,13
45.839688502367295,34.15211636873602,48.626648530258805,46.40497789542913,49.065918021410184,93.26762870433261,39.80168762001074,9.784402362727254,10.121635428066794,32.19239415823634,19
69.14765172812473,58.652599829635804,17.921317229239694,73.3304619763044,27.26454119720464,97.5975068165394,50.803214663794975,87.56475197764246,42.33164888470083,79.19496495444187,15
87.64723241141212,79.66155970165389,60.005597136153305,16.987010833696925,39.769199140095516,12.856859518942663,35.443227331424616,56.317793239046495,80.35113019527533,26.41124527032361,10
78.12269296280816,5.429498534358268,93.88040275316388,73.47567423382992,13.19730568400372,77.12653073349524,34.37241616856381,62.74459771835424,81.1060269744544,11.345773496298264,18
38.14423732127978,31.569890214977715,80.74107903829845,40.67061438603441,60.17855845859756,90.27462091161966,35.909213125985964,72.81476133043857,36.877973714640355,97.6700395283215,4
30.57493555694057,43.52921861116074,75.77830826805179,75.04048566911173,66.86352297456058,96.75197091882804,6.208781226460005,2.883156460432061,4.683146279160349,57.65156949223254,3
85.38419986300434,78.96018029541429,66.9354259409611,18.34119444723122,40.82285726342288,17.685565915643043,38.11006632929461,59.01506999993147,77.37326030219695,20.212320715821406,10
13.162546386868847,81.87458260971604,27.137788450287033,96.62610689552172,67.92600487939409,26.423945239411363,90.18120139072678,38.64259566730024,70.28251606829915,78.40645399760729,16
37.27569085901297,5.005919752869209,101.4775314245245,57.772415821928895,89.87161959318495,8.93625870185773,49.346185283949495,7.091033264099093,34.029337478737,34.58972726102528,13
